"run","tick","UAV-UAV","Manned-Manned","UAV-Manned"
4,223.0,139,0,0
4,226.0,139,0,0
4,229.0,139,0,0
4,232.0,141,0,0
4,235.0,141,0,0
4,238.0,141,0,0
4,241.0,142,0,0
4,244.0,142,0,0
4,247.0,142,0,0
4,250.0,144,0,0
4,253.0,145,0,0
4,256.0,146,0,0
4,259.0,147,0,0
4,262.0,148,0,0
4,265.0,149,0,0
4,268.0,149,0,0
4,271.0,150,0,0
4,274.0,151,0,0
4,277.0,151,0,0
4,280.0,152,0,0
4,283.0,152,0,0
4,286.0,154,0,0
4,289.0,154,0,0
4,292.0,155,0,0
4,295.0,156,0,0
4,298.0,156,0,0
4,301.0,157,0,0
4,304.0,157,0,0
4,307.0,158,0,0
4,310.0,158,0,0
4,313.0,159,0,0
4,316.0,159,0,0
4,319.0,159,0,0
4,322.0,160,0,0
4,325.0,161,0,0
4,328.0,161,0,0
4,331.0,161,0,0
4,334.0,162,0,0
4,337.0,163,0,0
4,340.0,163,0,0
4,343.0,164,0,0
4,346.0,164,0,0
4,349.0,165,0,0
4,352.0,165,0,0
4,355.0,165,0,0
4,358.0,166,0,0
4,361.0,166,0,0
4,364.0,167,0,0
4,367.0,167,0,0
4,370.0,168,0,0
4,373.0,168,0,0
4,376.0,169,0,0
4,379.0,169,0,0
4,382.0,170,0,0
4,385.0,170,0,0
4,388.0,172,0,0
4,391.0,172,0,0
4,394.0,173,0,0
4,397.0,174,0,0
4,400.0,174,0,0
4,403.0,174,0,0
4,406.0,175,0,0
4,409.0,176,0,0
4,412.0,176,0,0
4,415.0,177,0,0
4,418.0,178,0,0
4,421.0,179,0,0
4,424.0,180,0,0
4,427.0,180,0,0
4,430.0,180,0,0
4,433.0,180,0,0
4,436.0,180,0,0
4,439.0,181,0,0
4,442.0,181,0,0
4,445.0,181,0,0
4,448.0,181,0,0
4,451.0,181,0,0
4,454.0,181,0,0
4,457.0,181,0,0
4,460.0,181,0,0
4,463.0,181,0,0
4,466.0,181,0,0
4,469.0,181,0,0
4,472.0,181,0,0
4,475.0,181,0,0
4,478.0,181,0,0
4,481.0,181,0,0
4,484.0,181,0,0
4,487.0,181,0,0
4,490.0,181,0,0
4,493.0,181,0,0
4,496.0,182,0,0
4,499.0,182,0,0
4,502.0,182,0,0
4,505.0,182,0,0
4,508.0,182,0,0
4,511.0,182,0,0
4,514.0,182,0,0
4,517.0,182,0,0
4,520.0,182,0,0
4,523.0,182,0,0
4,526.0,182,0,0
4,529.0,182,0,0
4,532.0,182,0,0
4,535.0,183,0,0
4,538.0,183,0,0
4,541.0,183,0,0
4,544.0,183,0,0
4,547.0,183,0,0
4,550.0,183,0,0
4,553.0,183,0,0
4,556.0,183,0,0
4,559.0,183,0,0
4,562.0,183,0,0
4,565.0,183,0,0
4,568.0,183,0,0
4,571.0,183,0,0
4,574.0,183,0,0
4,577.0,183,0,0
4,580.0,183,0,0
4,583.0,183,0,0
4,586.0,183,0,0
4,589.0,184,0,0
4,592.0,184,0,0
4,595.0,184,0,0
4,598.0,184,0,0
4,601.0,184,0,0
4,604.0,184,0,0
4,607.0,184,0,0
4,610.0,184,0,0
4,613.0,184,0,0
4,616.0,184,0,0
4,619.0,184,0,0
4,622.0,184,0,0
4,625.0,184,0,0
4,628.0,184,0,0
4,631.0,185,0,0
4,634.0,185,0,0
4,637.0,185,0,0
4,640.0,185,0,0
4,643.0,185,0,0
4,646.0,185,0,0
4,649.0,185,0,0
4,652.0,185,0,0
4,655.0,185,0,0
4,658.0,185,0,0
4,661.0,185,0,0
4,664.0,185,0,0
4,667.0,185,0,0
4,670.0,185,0,0
4,673.0,185,0,0
4,676.0,186,0,0
4,679.0,186,0,0
4,682.0,186,0,0
4,685.0,186,0,0
4,688.0,186,0,0
4,691.0,186,0,0
4,694.0,186,0,0
4,697.0,186,0,0
4,700.0,186,0,0
4,703.0,186,0,0
4,706.0,186,0,0
4,709.0,186,0,0
4,712.0,186,0,0
4,715.0,186,0,0
4,718.0,186,0,0
4,721.0,186,0,0
4,724.0,186,0,0
4,727.0,187,0,0
4,730.0,187,0,0
4,733.0,187,0,0
4,736.0,187,0,0
4,739.0,187,0,0
4,742.0,187,0,0
4,745.0,187,0,0
4,748.0,187,0,0
4,751.0,187,0,0
4,754.0,187,0,0
4,757.0,187,0,0
4,760.0,187,0,0
4,763.0,187,0,0
4,766.0,187,0,0
4,769.0,187,0,0
4,772.0,187,0,0
4,775.0,188,0,0
4,778.0,188,0,0
4,781.0,188,0,0
4,784.0,188,0,0
4,787.0,188,0,0
4,790.0,188,0,0
4,793.0,188,0,0
4,796.0,188,0,0
4,799.0,188,0,0
4,802.0,188,0,0
4,805.0,188,0,0
4,808.0,188,0,0
4,811.0,188,0,0
4,814.0,188,0,0
4,817.0,188,0,0
4,820.0,188,0,0
4,823.0,188,0,0
4,826.0,188,0,0
4,829.0,188,0,0
4,832.0,188,0,0
4,835.0,188,0,0
4,838.0,188,0,0
4,841.0,188,0,0
4,844.0,188,0,0
4,847.0,189,0,0
4,850.0,189,0,0
4,853.0,189,0,0
4,856.0,189,0,0
4,859.0,189,0,0
4,862.0,189,0,0
4,865.0,189,0,0
4,868.0,189,0,0
4,871.0,189,0,0
4,874.0,189,0,0
4,877.0,189,0,0
4,880.0,189,0,0
4,883.0,189,0,0
4,886.0,189,0,0
4,889.0,189,0,0
4,892.0,189,0,0
4,895.0,189,0,0
4,898.0,189,0,0
4,901.0,189,0,0
4,904.0,189,0,0
4,907.0,189,0,0
4,910.0,189,0,0
4,913.0,189,0,0
4,916.0,189,0,0
4,919.0,189,0,0
4,922.0,189,0,0
4,925.0,189,0,0
4,928.0,189,0,0
4,931.0,189,0,0
4,934.0,189,0,0
4,937.0,189,0,0
4,940.0,189,0,0
4,943.0,189,0,0
4,946.0,189,0,0
4,949.0,189,0,0
4,952.0,189,0,0
4,955.0,189,0,0
4,958.0,189,0,0
4,961.0,189,0,0
4,964.0,189,0,0
4,967.0,189,0,0
4,970.0,189,0,0
4,973.0,189,0,0
4,976.0,189,0,0
4,979.0,189,0,0
4,982.0,189,0,0
4,985.0,189,0,0
4,988.0,189,0,0
4,991.0,189,0,0
4,994.0,189,0,0
4,997.0,189,0,0
4,1000.0,189,0,0
4,1003.0,189,0,0
4,1006.0,189,0,0
4,1009.0,189,0,0
4,1012.0,189,0,0
4,1015.0,189,0,0
4,1018.0,189,0,0
4,1021.0,189,0,0
4,1024.0,189,0,0
4,1027.0,189,0,0
4,1030.0,189,0,0
4,1033.0,189,0,0
4,1036.0,189,0,0
4,1039.0,189,0,0
4,1042.0,189,0,0
4,1045.0,189,0,0
4,1048.0,189,0,0
4,1051.0,189,0,0
4,1054.0,189,0,0
4,1057.0,189,0,0
4,1060.0,189,0,0
4,1063.0,189,0,0
4,1066.0,189,0,0
4,1069.0,189,0,0
4,1072.0,189,0,0
4,1075.0,189,0,0
4,1078.0,189,0,0
4,1081.0,189,0,0
4,1084.0,189,0,0
4,1087.0,189,0,0
4,1090.0,189,0,0
4,1093.0,189,0,0
4,1096.0,189,0,0
4,1099.0,189,0,0
4,1102.0,189,0,0
4,1105.0,189,0,0
4,1108.0,189,0,0
4,1111.0,189,0,0
4,1114.0,189,0,0
4,1117.0,189,0,0
4,1120.0,189,0,0
4,1123.0,189,0,0
4,1126.0,189,0,0
4,1129.0,189,0,0
4,1132.0,189,0,0
4,1135.0,189,0,0
4,1138.0,189,0,0
4,1141.0,189,0,0
4,1144.0,189,0,0
4,1147.0,189,0,0
4,1150.0,189,0,0
4,1153.0,189,0,0
4,1156.0,189,0,0
4,1159.0,189,0,0
4,1162.0,189,0,0
4,1165.0,189,0,0
4,1168.0,189,0,0
4,1171.0,189,0,0
4,1174.0,189,0,0
4,1177.0,189,0,0
4,1180.0,189,0,0
4,1183.0,189,0,0
4,1186.0,189,0,0
4,1189.0,189,0,0
4,1192.0,189,0,0
4,1195.0,189,0,0
4,1198.0,189,0,0
4,1201.0,189,0,0
4,1204.0,189,0,0
4,1207.0,189,0,0
4,1210.0,189,0,0
4,1213.0,189,0,0
4,1216.0,189,0,0
4,1219.0,189,0,0
4,1222.0,189,0,0
4,1225.0,189,0,0
4,1228.0,189,0,0
4,1231.0,189,0,0
4,1234.0,189,0,0
4,1237.0,189,0,0
4,1240.0,189,0,0
4,1243.0,189,0,0
4,1246.0,189,0,0
4,1249.0,189,0,0
4,1252.0,189,0,0
4,1255.0,189,0,0
4,1258.0,189,0,0
4,1261.0,189,0,0
4,1264.0,189,0,0
4,1267.0,189,0,0
4,1270.0,189,0,0
4,1273.0,189,0,0
4,1276.0,189,0,0
4,1279.0,189,0,0
4,1282.0,189,0,0
4,1285.0,189,0,0
4,1288.0,189,0,0
4,1291.0,189,0,0
4,1294.0,189,0,0
4,1297.0,189,0,0
4,1300.0,189,0,0
4,1303.0,189,0,0
4,1306.0,189,0,0
4,1309.0,189,0,0
4,1312.0,189,0,0
4,1315.0,189,0,0
4,1318.0,189,0,0
4,1321.0,189,0,0
4,1324.0,189,0,0
4,1327.0,189,0,0
4,1330.0,189,0,0
4,1333.0,189,0,0
4,1336.0,189,0,0
4,1339.0,189,0,0
4,1342.0,189,0,0
4,1345.0,189,0,0
4,1348.0,189,0,0
4,1351.0,189,0,0
4,1354.0,189,0,0
4,1357.0,189,0,0
4,1360.0,189,0,0
4,1363.0,189,0,0
4,1366.0,189,0,0
4,1369.0,189,0,0
4,1372.0,189,0,0
4,1375.0,189,0,0
4,1378.0,189,0,0
4,1381.0,189,0,0
4,1384.0,189,0,0
4,1387.0,189,0,0
4,1390.0,189,0,0
4,1393.0,189,0,0
4,1396.0,189,0,0
4,1399.0,189,0,0
4,1402.0,189,0,0
4,1405.0,189,0,0
4,1408.0,189,0,0
4,1411.0,189,0,0
4,1414.0,189,0,0
4,1417.0,189,0,0
4,1420.0,189,0,0
4,1423.0,189,0,0
4,1426.0,189,0,0
4,1429.0,189,0,0
4,1432.0,189,0,0
4,1435.0,189,0,0
4,1438.0,189,0,0
4,1441.0,189,0,0
4,1444.0,189,0,0
4,1447.0,189,0,0
4,1450.0,189,0,0
4,1453.0,189,0,0
4,1456.0,189,0,0
4,1459.0,189,0,0
4,1462.0,189,0,0
4,1465.0,189,0,0
4,1468.0,189,0,0
4,1471.0,189,0,0
4,1474.0,189,0,0
4,1477.0,189,0,0
4,1480.0,189,0,0
4,1483.0,189,0,0
4,1486.0,189,0,0
4,1489.0,189,0,0
4,1492.0,189,0,0
4,1495.0,189,0,0
4,1498.0,189,0,0
4,1501.0,189,0,0
4,1504.0,189,0,0
4,1507.0,189,0,0
4,1510.0,189,0,0
4,1513.0,189,0,0
4,1516.0,189,0,0
4,1519.0,189,0,0
4,1522.0,189,0,0
4,1525.0,189,0,0
4,1528.0,189,0,0
4,1531.0,189,0,0
4,1534.0,189,0,0
4,1537.0,189,0,0
4,1540.0,189,0,0
4,1543.0,189,0,0
4,1546.0,189,0,0
4,1549.0,189,0,0
4,1552.0,189,0,0
4,1555.0,189,0,0
4,1558.0,189,0,0
4,1561.0,189,0,0
4,1564.0,189,0,0
4,1567.0,189,0,0
4,1570.0,189,0,0
4,1573.0,189,0,0
4,1576.0,189,0,0
4,1579.0,189,0,0
4,1582.0,189,0,0
4,1585.0,189,0,0
4,1588.0,189,0,0
4,1591.0,189,0,0
4,1594.0,189,0,0
4,1597.0,189,0,0
4,1600.0,189,0,0
4,1603.0,189,0,0
4,1606.0,189,0,0
4,1609.0,189,0,0
4,1612.0,189,0,0
4,1615.0,189,0,0
4,1618.0,189,0,0
4,1621.0,189,0,0
4,1624.0,189,0,0
4,1627.0,189,0,0
4,1630.0,189,0,0
4,1633.0,189,0,0
4,1636.0,189,0,0
4,1639.0,189,0,0
4,1642.0,189,0,0
4,1645.0,189,0,0
4,1648.0,189,0,0
4,1651.0,189,0,0
4,1654.0,189,0,0
4,1657.0,189,0,0
4,1660.0,189,0,0
4,1663.0,189,0,0
4,1666.0,189,0,0
4,1669.0,189,0,0
4,1672.0,189,0,0
4,1675.0,189,0,0
4,1678.0,189,0,0
4,1681.0,189,0,0
4,1684.0,189,0,0
4,1687.0,189,0,0
4,1690.0,189,0,0
4,1693.0,189,0,0
4,1696.0,189,0,0
4,1699.0,189,0,0
4,1702.0,189,0,0
4,1705.0,189,0,0
4,1708.0,189,0,0
4,1711.0,189,0,0
4,1714.0,189,0,0
4,1717.0,189,0,0
4,1720.0,189,0,0
4,1723.0,189,0,0
4,1726.0,189,0,0
4,1729.0,189,0,0
4,1732.0,189,0,0
4,1735.0,189,0,0
4,1738.0,189,0,0
4,1741.0,189,0,0
4,1744.0,189,0,0
4,1747.0,189,0,0
4,1750.0,189,0,0
4,1753.0,189,0,0
4,1756.0,189,0,0
4,1759.0,189,0,0
4,1762.0,189,0,0
4,1765.0,189,0,0
4,1768.0,189,0,0
4,1771.0,189,0,0
4,1774.0,189,0,0
4,1777.0,189,0,0
4,1780.0,189,0,0
4,1783.0,189,0,0
4,1786.0,189,0,0
4,1789.0,189,0,0
4,1792.0,189,0,0
4,1795.0,189,0,0
4,1798.0,189,0,0
4,1801.0,189,0,0
4,1804.0,189,0,0
4,1807.0,189,0,0
4,1810.0,189,0,0
4,1813.0,189,0,0
4,1816.0,189,0,0
4,1819.0,189,0,0
4,1822.0,189,0,0
4,1825.0,189,0,0
4,1828.0,189,0,0
4,1831.0,189,0,0
4,1834.0,189,0,0
4,1837.0,189,0,0
4,1840.0,189,0,0
4,1843.0,189,0,0
4,1846.0,189,0,0
4,1849.0,189,0,0
4,1852.0,189,0,0
4,1855.0,189,0,0
4,1858.0,189,0,0
4,1861.0,189,0,0
4,1864.0,189,0,0
4,1867.0,189,0,0
4,1870.0,189,0,0
4,1873.0,189,0,0
4,1876.0,189,0,0
4,1879.0,189,0,0
4,1882.0,189,0,0
4,1885.0,189,0,0
4,1888.0,189,0,0
4,1891.0,189,0,0
4,1894.0,189,0,0
4,1897.0,189,0,0
4,1900.0,189,0,0
4,1903.0,189,0,0
4,1906.0,189,0,0
4,1909.0,189,0,0
4,1912.0,189,0,0
4,1915.0,189,0,0
4,1918.0,189,0,0
4,1921.0,189,0,0
4,1924.0,189,0,0
4,1927.0,189,0,0
4,1930.0,189,0,0
4,1933.0,189,0,0
4,1936.0,189,0,0
4,1939.0,189,0,0
4,1942.0,189,0,0
4,1945.0,189,0,0
4,1948.0,189,0,0
4,1951.0,189,0,0
4,1954.0,189,0,0
4,1957.0,189,0,0
4,1960.0,189,0,0
4,1963.0,189,0,0
4,1966.0,189,0,0
4,1969.0,189,0,0
4,1972.0,189,0,0
4,1975.0,189,0,0
4,1978.0,189,0,0
4,1981.0,189,0,0
4,1984.0,189,0,0
4,1987.0,189,0,0
4,1990.0,189,0,0
4,1993.0,189,0,0
4,1996.0,189,0,0
4,1999.0,189,0,0
4,2002.0,189,0,0
4,2005.0,189,0,0
4,2008.0,189,0,0
4,2011.0,189,0,0
4,2014.0,189,0,0
4,2017.0,189,0,0
4,2020.0,189,0,0
4,2023.0,189,0,0
4,2026.0,189,0,0
4,2029.0,189,0,0
4,2032.0,189,0,0
4,2035.0,189,0,0
4,2038.0,189,0,0
4,2041.0,189,0,0
4,2044.0,189,0,0
4,2047.0,189,0,0
4,2050.0,189,0,0
4,2053.0,189,0,0
4,2056.0,189,0,0
4,2059.0,189,0,0
4,2062.0,189,0,0
4,2065.0,189,0,0
4,2068.0,189,0,0
4,2071.0,189,0,0
4,2074.0,189,0,0
4,2077.0,189,0,0
4,2080.0,189,0,0
4,2083.0,189,0,0
4,2086.0,189,0,0
4,2089.0,189,0,0
4,2092.0,189,0,0
4,2095.0,189,0,0
4,2098.0,189,0,0
4,2101.0,189,0,0
4,2104.0,189,0,0
4,2107.0,189,0,0
4,2110.0,189,0,0
4,2113.0,189,0,0
4,2116.0,189,0,0
4,2119.0,189,0,0
4,2122.0,189,0,0
4,2125.0,189,0,0
4,2128.0,189,0,0
4,2131.0,189,0,0
4,2134.0,189,0,0
4,2137.0,189,0,0
4,2140.0,189,0,0
4,2143.0,189,0,0
4,2146.0,189,0,0
4,2149.0,189,0,0
4,2152.0,189,0,0
4,2155.0,189,0,0
4,2158.0,189,0,0
4,2161.0,189,0,0
4,2164.0,189,0,0
4,2167.0,189,0,0
4,2170.0,189,0,0
4,2173.0,189,0,0
4,2176.0,189,0,0
4,2179.0,189,0,0
4,2182.0,189,0,0
4,2185.0,189,0,0
4,2188.0,189,0,0
4,2191.0,189,0,0
4,2194.0,189,0,0
4,2197.0,189,0,0
4,2200.0,189,0,0
4,2203.0,189,0,0
4,2206.0,189,0,0
4,2209.0,189,0,0
4,2212.0,189,0,0
4,2215.0,189,0,0
4,2218.0,189,0,0
4,2221.0,189,0,0
4,2224.0,189,0,0
4,2227.0,189,0,0
4,2230.0,189,0,0
4,2233.0,189,0,0
4,2236.0,189,0,0
4,2239.0,189,0,0
4,2242.0,189,0,0
4,2245.0,189,0,0
4,2248.0,189,0,0
4,2251.0,189,0,0
4,2254.0,189,0,0
4,2257.0,189,0,0
4,2260.0,189,0,0
4,2263.0,189,0,0
4,2266.0,189,0,0
4,2269.0,189,0,0
4,2272.0,189,0,0
4,2275.0,189,0,0
4,2278.0,189,0,0
4,2281.0,189,0,0
4,2284.0,189,0,0
4,2287.0,189,0,0
4,2290.0,189,0,0
4,2293.0,189,0,0
4,2296.0,189,0,0
4,2299.0,189,0,0
4,2302.0,189,0,0
4,2305.0,189,0,0
4,2308.0,189,0,0
4,2311.0,189,0,0
4,2314.0,189,0,0
4,2317.0,189,0,0
4,2320.0,189,0,0
4,2323.0,189,0,0
4,2326.0,189,0,0
4,2329.0,189,0,0
4,2332.0,189,0,0
4,2335.0,189,0,0
4,2338.0,189,0,0
4,2341.0,189,0,0
4,2344.0,189,0,0
4,2344.0,189,0,0
5,1.0,0,0,0
5,4.0,0,0,0
5,7.0,0,0,0
5,10.0,0,0,0
5,13.0,0,0,0
5,16.0,0,0,0
5,19.0,0,0,0
5,22.0,9,0,0
5,25.0,21,0,0
5,28.0,31,0,0
5,31.0,40,0,0
5,34.0,46,0,0
5,37.0,52,0,0
5,40.0,56,0,0
5,43.0,59,0,0
5,46.0,60,0,0
5,49.0,60,0,0
5,52.0,60,0,0
5,55.0,60,0,0
5,58.0,60,0,0
5,61.0,60,0,0
5,64.0,60,0,0
5,67.0,60,0,0
5,70.0,60,0,0
5,73.0,60,0,0
5,76.0,60,0,0
5,79.0,60,0,0
5,82.0,60,0,0
5,85.0,60,0,0
5,88.0,60,0,0
5,91.0,60,0,0
5,94.0,60,0,0
5,97.0,60,0,0
5,100.0,60,0,0
5,103.0,60,0,0
5,106.0,60,0,0
5,109.0,60,0,0
5,112.0,60,0,0
5,115.0,60,0,0
5,118.0,60,0,0
5,121.0,60,0,0
5,124.0,60,0,0
5,127.0,60,0,0
5,130.0,60,0,0
5,133.0,60,0,0
5,136.0,60,0,0
5,139.0,60,0,0
5,142.0,60,0,0
5,145.0,60,0,0
5,148.0,60,0,0
5,151.0,60,0,0
5,154.0,60,0,0
5,157.0,60,0,0
5,160.0,60,0,0
5,163.0,60,0,0
5,166.0,60,0,0
5,169.0,60,0,0
5,172.0,60,0,0
5,175.0,60,0,0
5,178.0,60,0,0
5,181.0,60,0,0
5,184.0,60,0,0
5,187.0,60,0,0
5,190.0,60,0,0
5,193.0,60,0,0
5,196.0,60,0,0
5,199.0,60,0,0
5,202.0,60,0,0
5,205.0,60,0,0
5,208.0,60,0,0
5,211.0,60,0,0
5,214.0,60,0,0
5,217.0,60,0,0
5,220.0,60,0,0
5,223.0,60,0,0
5,226.0,60,0,0
5,229.0,60,0,0
5,232.0,60,0,0
5,235.0,60,0,0
5,238.0,60,0,0
5,241.0,60,0,0
5,244.0,60,0,0
5,247.0,60,0,0
5,250.0,60,0,0
5,253.0,60,0,0
5,256.0,60,0,0
5,259.0,60,0,0
5,262.0,60,0,0
5,265.0,60,0,0
5,268.0,60,0,0
5,271.0,60,0,0
5,274.0,60,0,0
5,277.0,60,0,0
5,280.0,60,0,0
5,283.0,60,0,0
5,286.0,60,0,0
5,289.0,60,0,0
5,292.0,60,0,0
5,295.0,60,0,0
5,298.0,60,0,0
5,301.0,60,0,0
5,304.0,60,0,0
5,307.0,60,0,0
5,310.0,60,0,0
5,313.0,60,0,0
5,316.0,60,0,0
5,319.0,60,0,0
5,322.0,60,0,0
5,325.0,60,0,0
5,328.0,60,0,0
5,331.0,60,0,0
5,334.0,60,0,0
5,337.0,60,0,0
5,340.0,60,0,0
5,343.0,60,0,0
5,346.0,60,0,0
5,349.0,60,0,0
5,352.0,60,0,0
5,355.0,60,0,0
5,358.0,60,0,0
5,361.0,60,0,0
5,364.0,60,0,0
5,367.0,60,0,0
5,370.0,60,0,0
5,373.0,60,0,0
5,376.0,60,0,0
5,379.0,60,0,0
5,382.0,60,0,0
5,385.0,60,0,0
5,388.0,60,0,0
5,391.0,60,0,0
5,394.0,60,0,0
5,397.0,60,0,0
5,400.0,60,0,0
5,403.0,60,0,0
5,406.0,60,0,0
5,409.0,60,0,0
5,412.0,60,0,0
5,415.0,60,0,0
5,418.0,60,0,0
5,421.0,60,0,0
5,424.0,60,0,0
5,427.0,60,0,0
5,430.0,60,0,0
5,433.0,60,0,0
5,436.0,60,0,0
5,439.0,60,0,0
5,442.0,60,0,0
5,445.0,60,0,0
5,448.0,60,0,0
5,451.0,60,0,0
5,454.0,60,0,0
5,457.0,60,0,0
5,460.0,60,0,0
5,463.0,60,0,0
5,466.0,60,0,0
5,469.0,60,0,0
5,472.0,60,0,0
5,475.0,60,0,0
5,478.0,60,0,0
5,481.0,60,0,0
5,484.0,60,0,0
5,487.0,60,0,0
5,490.0,60,0,0
5,493.0,60,0,0
5,496.0,60,0,0
5,499.0,60,0,0
5,502.0,60,0,0
5,505.0,60,0,0
5,508.0,60,0,0
5,511.0,60,0,0
5,514.0,60,0,0
5,517.0,60,0,0
5,520.0,60,0,0
5,523.0,60,0,0
5,526.0,60,0,0
5,529.0,60,0,0
5,532.0,60,0,0
5,535.0,60,0,0
5,538.0,60,0,0
5,541.0,60,0,0
5,544.0,60,0,0
5,547.0,60,0,0
5,550.0,60,0,0
5,553.0,60,0,0
5,556.0,60,0,0
5,559.0,60,0,0
5,562.0,60,0,0
5,565.0,60,0,0
5,568.0,60,0,0
5,571.0,60,0,0
5,574.0,60,0,0
5,577.0,60,0,0
5,580.0,60,0,0
5,583.0,60,0,0
5,586.0,60,0,0
5,589.0,60,0,0
5,592.0,60,0,0
5,595.0,60,0,0
5,598.0,60,0,0
5,601.0,60,0,0
5,604.0,60,0,0
5,607.0,60,0,0
5,610.0,60,0,0
5,613.0,60,0,0
5,616.0,60,0,0
5,619.0,60,0,0
5,622.0,60,0,0
5,625.0,60,0,0
5,628.0,60,0,0
5,631.0,60,0,0
5,634.0,60,0,0
5,637.0,60,0,0
5,640.0,60,0,0
5,643.0,60,0,0
5,646.0,60,0,0
5,649.0,60,0,0
5,652.0,60,0,0
5,655.0,60,0,0
5,658.0,60,0,0
5,661.0,60,0,0
5,664.0,60,0,0
5,667.0,60,0,0
5,670.0,60,0,0
5,673.0,60,0,0
5,676.0,60,0,0
5,679.0,60,0,0
5,682.0,60,0,0
5,685.0,60,0,0
5,688.0,60,0,0
5,691.0,60,0,0
5,694.0,60,0,0
5,697.0,60,0,0
5,700.0,60,0,0
5,703.0,60,0,0
5,706.0,60,0,0
5,709.0,60,0,0
5,712.0,60,0,0
5,715.0,60,0,0
5,718.0,60,0,0
5,721.0,60,0,0
5,724.0,60,0,0
5,727.0,60,0,0
5,730.0,60,0,0
5,733.0,60,0,0
5,736.0,60,0,0
5,739.0,60,0,0
5,742.0,60,0,0
5,745.0,60,0,0
5,748.0,60,0,0
5,751.0,60,0,0
5,754.0,60,0,0
5,757.0,62,0,0
5,760.0,65,0,0
5,763.0,68,0,0
5,766.0,71,0,0
5,769.0,73,0,0
5,772.0,75,0,0
5,775.0,75,0,0
5,778.0,75,0,0
5,781.0,75,0,0
5,784.0,75,0,0
5,787.0,75,0,0
5,790.0,75,0,0
5,793.0,75,0,0
5,796.0,75,0,0
5,799.0,75,0,0
5,802.0,75,0,0
5,805.0,75,0,0
5,808.0,75,0,0
5,811.0,75,0,0
5,814.0,75,0,0
5,817.0,75,0,0
5,820.0,75,0,0
5,823.0,75,0,0
5,826.0,75,0,0
5,829.0,75,0,0
5,832.0,75,0,0
5,835.0,75,0,0
5,838.0,75,0,0
5,841.0,75,0,0
5,844.0,75,0,0
5,847.0,75,0,0
5,850.0,75,0,0
5,853.0,75,0,0
5,856.0,75,0,0
5,859.0,75,0,0
5,862.0,75,0,0
5,865.0,75,0,0
5,868.0,75,0,0
5,871.0,75,0,0
5,874.0,75,0,0
5,877.0,75,0,0
5,880.0,75,0,0
5,883.0,75,0,0
5,886.0,75,0,0
5,889.0,75,0,0
5,892.0,75,0,0
5,895.0,75,0,0
5,898.0,75,0,0
5,901.0,75,0,0
5,904.0,75,0,0
5,907.0,75,0,0
5,910.0,75,0,0
5,913.0,75,0,0
5,916.0,75,0,0
5,919.0,75,0,0
5,922.0,75,0,0
5,925.0,75,0,0
5,928.0,75,0,0
5,931.0,75,0,0
5,934.0,75,0,0
5,937.0,75,0,0
5,940.0,75,0,0
5,943.0,75,0,0
5,946.0,75,0,0
5,949.0,75,0,0
5,952.0,75,0,0
5,955.0,75,0,0
5,958.0,75,0,0
5,961.0,75,0,0
5,964.0,75,0,0
5,967.0,75,0,0
5,970.0,75,0,0
5,973.0,75,0,0
5,976.0,75,0,0
5,979.0,75,0,0
5,982.0,75,0,0
5,985.0,75,0,0
5,988.0,75,0,0
5,991.0,75,0,0
5,994.0,75,0,0
5,997.0,75,0,0
5,1000.0,75,0,0
5,1003.0,75,0,0
5,1006.0,75,0,0
5,1009.0,75,0,0
5,1012.0,75,0,0
5,1015.0,75,0,0
5,1018.0,75,0,0
5,1021.0,75,0,0
5,1024.0,75,0,0
5,1027.0,75,0,0
5,1030.0,75,0,0
5,1033.0,75,0,0
5,1036.0,75,0,0
5,1039.0,75,0,0
5,1042.0,75,0,0
5,1045.0,75,0,0
5,1048.0,75,0,0
5,1051.0,75,0,0
5,1054.0,75,0,0
5,1057.0,75,0,0
5,1060.0,75,0,0
5,1063.0,75,0,0
5,1066.0,75,0,0
5,1069.0,75,0,0
5,1072.0,75,0,0
5,1075.0,75,0,0
5,1078.0,75,0,0
5,1081.0,75,0,0
5,1084.0,75,0,0
5,1087.0,75,0,0
5,1090.0,75,0,0
5,1093.0,75,0,0
5,1096.0,75,0,0
5,1099.0,75,0,0
5,1102.0,75,0,0
5,1105.0,75,0,0
5,1108.0,75,0,0
5,1111.0,75,0,0
5,1114.0,75,0,0
5,1117.0,75,0,0
5,1120.0,75,0,0
5,1123.0,75,0,0
5,1126.0,75,0,0
5,1129.0,75,0,0
5,1132.0,75,0,0
5,1135.0,75,0,0
5,1138.0,75,0,0
5,1141.0,75,0,0
5,1144.0,75,0,0
5,1147.0,75,0,0
5,1150.0,75,0,0
5,1153.0,75,0,0
5,1156.0,75,0,0
5,1159.0,75,0,0
5,1162.0,75,0,0
5,1165.0,75,0,0
5,1168.0,75,0,0
5,1171.0,75,0,0
5,1174.0,75,0,0
5,1177.0,75,0,0
5,1180.0,75,0,0
5,1183.0,75,0,0
5,1186.0,75,0,0
5,1189.0,75,0,0
5,1192.0,75,0,0
5,1195.0,75,0,0
5,1198.0,75,0,0
5,1201.0,75,0,0
5,1204.0,75,0,0
5,1207.0,75,0,0
5,1210.0,75,0,0
5,1213.0,75,0,0
5,1216.0,75,0,0
5,1219.0,75,0,0
5,1222.0,75,0,0
5,1225.0,75,0,0
5,1228.0,75,0,0
5,1231.0,75,0,0
