"run","tick","UAV-UAV","Manned-Manned","UAV-Manned"
6,40.0,128,0,0
6,43.0,137,0,0
6,46.0,142,0,0
6,49.0,148,0,0
6,52.0,150,0,0
6,55.0,151,0,0
6,58.0,152,0,0
6,61.0,153,0,0
6,64.0,154,0,0
6,67.0,155,0,0
6,70.0,156,0,0
6,73.0,156,0,0
6,76.0,157,0,0
6,79.0,158,0,0
6,82.0,159,0,0
6,85.0,162,0,0
6,88.0,166,0,0
6,91.0,169,0,0
6,94.0,172,0,0
6,97.0,177,0,0
6,100.0,179,0,0
6,103.0,181,0,0
6,106.0,183,0,0
6,109.0,185,0,0
6,112.0,187,0,0
6,115.0,189,0,0
6,118.0,191,0,0
6,121.0,193,0,0
6,124.0,196,0,0
6,127.0,197,0,0
6,130.0,198,0,0
6,133.0,200,0,0
6,136.0,202,0,0
6,139.0,205,0,0
6,142.0,207,0,0
6,145.0,209,0,0
6,148.0,211,0,0
6,151.0,213,0,0
6,154.0,215,0,0
6,157.0,216,0,0
6,160.0,219,0,0
6,163.0,221,0,0
6,166.0,222,0,0
6,169.0,225,0,0
6,172.0,227,0,0
6,175.0,230,0,0
6,178.0,231,0,0
6,181.0,233,0,0
6,184.0,236,0,0
6,187.0,237,0,0
6,190.0,239,0,0
6,193.0,243,0,0
6,196.0,244,0,0
6,199.0,246,0,0
6,202.0,248,0,0
6,205.0,250,0,0
6,208.0,252,0,0
6,211.0,255,0,0
6,214.0,258,0,0
6,217.0,259,0,0
6,220.0,261,0,0
6,223.0,263,0,0
6,226.0,267,0,0
6,229.0,268,0,0
6,232.0,270,0,0
6,235.0,273,0,0
6,238.0,275,0,0
6,241.0,277,0,0
6,244.0,280,0,0
6,247.0,283,0,0
6,250.0,284,0,0
6,253.0,286,0,0
6,256.0,289,0,0
6,259.0,292,0,0
6,262.0,293,0,0
6,265.0,297,0,0
6,268.0,299,0,0
6,271.0,301,0,0
6,274.0,303,0,0
6,277.0,306,0,0
6,280.0,308,0,0
6,283.0,309,0,0
6,286.0,312,0,0
6,289.0,316,0,0
6,292.0,317,0,0
6,295.0,319,0,0
6,298.0,323,0,0
6,301.0,325,0,0
6,304.0,327,0,0
6,307.0,331,0,0
6,310.0,332,0,0
6,313.0,335,0,0
6,316.0,339,0,0
6,319.0,340,0,0
6,322.0,343,0,0
6,325.0,347,0,0
6,328.0,349,0,0
6,331.0,351,0,0
6,334.0,354,0,0
6,337.0,357,0,0
6,340.0,360,0,0
6,343.0,362,0,0
6,346.0,364,0,0
6,349.0,368,0,0
6,352.0,371,0,0
6,355.0,373,0,0
6,358.0,376,0,0
6,361.0,379,0,0
6,364.0,382,0,0
6,367.0,384,0,0
6,370.0,387,0,0
6,373.0,391,0,0
6,376.0,394,0,0
6,379.0,397,0,0
6,382.0,399,0,0
6,385.0,404,0,0
6,388.0,407,0,0
6,391.0,410,0,0
6,394.0,413,0,0
6,397.0,416,0,0
6,400.0,421,0,0
6,403.0,423,0,0
6,406.0,427,0,0
6,409.0,431,0,0
6,412.0,434,0,0
6,415.0,438,0,0
6,418.0,442,0,0
6,421.0,445,0,0
6,424.0,449,0,0
6,427.0,453,0,0
6,430.0,458,0,0
6,433.0,461,0,0
6,436.0,464,0,0
6,439.0,470,0,0
6,442.0,474,0,0
6,445.0,478,0,0
6,448.0,483,0,0
6,451.0,487,0,0
6,454.0,492,0,0
6,457.0,496,0,0
6,460.0,502,0,0
6,463.0,508,0,0
6,466.0,513,0,0
6,469.0,514,0,0
6,472.0,517,0,0
6,475.0,519,0,0
6,478.0,521,0,0
6,481.0,523,0,0
6,484.0,526,0,0
6,487.0,529,0,0
6,490.0,531,0,0
6,493.0,532,0,0
6,496.0,533,0,0
6,499.0,537,0,0
6,502.0,538,0,0
6,505.0,540,0,0
6,508.0,541,0,0
6,511.0,544,0,0
6,514.0,545,0,0
6,517.0,546,0,0
6,520.0,548,0,0
6,523.0,551,0,0
6,526.0,553,0,0
6,529.0,555,0,0
6,532.0,557,0,0
6,535.0,559,0,0
6,538.0,561,0,0
6,541.0,563,0,0
6,544.0,565,0,0
6,547.0,567,0,0
6,550.0,568,0,0
6,553.0,570,0,0
6,556.0,572,0,0
6,559.0,574,0,0
6,562.0,576,0,0
6,565.0,578,0,0
6,568.0,579,0,0
6,571.0,581,0,0
6,574.0,583,0,0
6,577.0,585,0,0
6,580.0,586,0,0
6,583.0,588,0,0
6,586.0,590,0,0
6,589.0,592,0,0
6,592.0,593,0,0
6,595.0,596,0,0
6,598.0,597,0,0
6,601.0,599,0,0
6,604.0,601,0,0
6,607.0,603,0,0
6,610.0,604,0,0
6,613.0,606,0,0
6,616.0,608,0,0
6,619.0,610,0,0
6,622.0,612,0,0
6,625.0,614,0,0
6,628.0,616,0,0
6,631.0,617,0,0
6,634.0,620,0,0
6,637.0,621,0,0
6,640.0,623,0,0
6,643.0,624,0,0
6,646.0,627,0,0
6,649.0,629,0,0
6,652.0,631,0,0
6,655.0,633,0,0
6,658.0,634,0,0
6,661.0,636,0,0
6,664.0,638,0,0
6,667.0,640,0,0
6,670.0,641,0,0
6,673.0,644,0,0
6,676.0,645,0,0
6,679.0,647,0,0
6,682.0,649,0,0
6,685.0,651,0,0
6,688.0,653,0,0
6,691.0,656,0,0
6,694.0,657,0,0
6,697.0,659,0,0
6,700.0,661,0,0
6,703.0,663,0,0
6,706.0,665,0,0
6,709.0,667,0,0
6,712.0,669,0,0
6,715.0,671,0,0
6,718.0,673,0,0
6,721.0,675,0,0
6,724.0,677,0,0
6,727.0,679,0,0
6,730.0,680,0,0
6,733.0,683,0,0
6,736.0,685,0,0
6,739.0,687,0,0
6,742.0,689,0,0
6,745.0,691,0,0
6,748.0,693,0,0
6,751.0,695,0,0
6,754.0,697,0,0
6,757.0,698,0,0
6,760.0,701,0,0
6,763.0,703,0,0
6,766.0,704,0,0
6,769.0,707,0,0
6,772.0,709,0,0
6,775.0,712,0,0
6,778.0,714,0,0
6,781.0,715,0,0
6,784.0,718,0,0
6,787.0,720,0,0
6,790.0,722,0,0
6,793.0,723,0,0
6,796.0,726,0,0
6,799.0,728,0,0
6,802.0,731,0,0
6,805.0,732,0,0
6,808.0,734,0,0
6,811.0,737,0,0
6,814.0,739,0,0
6,817.0,742,0,0
6,820.0,744,0,0
6,823.0,745,0,0
6,826.0,748,0,0
6,829.0,750,0,0
6,832.0,752,0,0
6,835.0,755,0,0
6,838.0,757,0,0
6,841.0,758,0,0
6,844.0,761,0,0
6,847.0,763,0,0
6,850.0,765,0,0
6,853.0,767,0,0
6,856.0,769,0,0
6,859.0,772,0,0
6,862.0,774,0,0
6,865.0,775,0,0
6,868.0,778,0,0
6,871.0,780,0,0
6,874.0,782,0,0
6,877.0,785,0,0
6,880.0,787,0,0
6,883.0,788,0,0
6,886.0,791,0,0
6,889.0,793,0,0
6,892.0,795,0,0
6,895.0,798,0,0
6,898.0,800,0,0
6,901.0,803,0,0
6,904.0,805,0,0
6,907.0,807,0,0
6,910.0,809,0,0
6,913.0,811,0,0
6,916.0,814,0,0
6,919.0,816,0,0
6,922.0,819,0,0
6,925.0,821,0,0
6,928.0,823,0,0
6,931.0,826,0,0
6,934.0,828,0,0
6,937.0,830,0,0
6,940.0,834,0,0
6,943.0,836,0,0
6,946.0,839,0,0
6,949.0,841,0,0
6,952.0,844,0,0
6,955.0,846,0,0
6,958.0,849,0,0
6,961.0,851,0,0
6,964.0,853,0,0
6,967.0,856,0,0
6,970.0,858,0,0
6,973.0,861,0,0
6,976.0,863,0,0
6,979.0,865,0,0
6,982.0,868,0,0
6,985.0,870,0,0
6,988.0,873,0,0
6,991.0,875,0,0
6,994.0,879,0,0
6,997.0,881,0,0
6,1000.0,883,0,0
6,1003.0,886,0,0
6,1006.0,888,0,0
6,1009.0,891,0,0
6,1012.0,893,0,0
6,1015.0,896,0,0
6,1018.0,898,0,0
6,1021.0,900,0,0
6,1024.0,904,0,0
6,1027.0,906,0,0
6,1030.0,909,0,0
6,1033.0,911,0,0
6,1036.0,913,0,0
6,1039.0,916,0,0
6,1042.0,919,0,0
6,1045.0,921,0,0
6,1048.0,924,0,0
6,1051.0,927,0,0
6,1054.0,929,0,0
6,1057.0,932,0,0
6,1060.0,934,0,0
6,1063.0,937,0,0
6,1066.0,940,0,0
6,1069.0,943,0,0
6,1072.0,945,0,0
6,1075.0,949,0,0
6,1078.0,951,0,0
6,1081.0,954,0,0
6,1084.0,957,0,0
6,1087.0,960,0,0
6,1090.0,963,0,0
6,1093.0,966,0,0
6,1096.0,969,0,0
6,1099.0,971,0,0
6,1102.0,974,0,0
6,1105.0,977,0,0
6,1108.0,980,0,0
6,1111.0,982,0,0
6,1114.0,986,0,0
6,1117.0,988,0,0
6,1120.0,992,0,0
6,1123.0,995,0,0
6,1126.0,995,0,0
6,1129.0,995,0,0
6,1132.0,996,0,0
6,1135.0,996,0,0
6,1138.0,997,0,0
6,1141.0,997,0,0
6,1144.0,998,0,0
6,1147.0,998,0,0
6,1150.0,999,0,0
6,1153.0,999,0,0
6,1156.0,1000,0,0
6,1159.0,1001,0,0
6,1162.0,1001,0,0
6,1165.0,1002,0,0
6,1168.0,1002,0,0
6,1171.0,1003,0,0
6,1174.0,1003,0,0
6,1177.0,1004,0,0
6,1180.0,1004,0,0
6,1183.0,1005,0,0
6,1186.0,1005,0,0
6,1189.0,1006,0,0
6,1192.0,1007,0,0
6,1195.0,1007,0,0
6,1198.0,1008,0,0
6,1201.0,1008,0,0
6,1204.0,1009,0,0
6,1207.0,1009,0,0
6,1210.0,1010,0,0
6,1213.0,1010,0,0
6,1216.0,1011,0,0
6,1219.0,1012,0,0
6,1222.0,1012,0,0
6,1225.0,1013,0,0
6,1228.0,1013,0,0
6,1231.0,1014,0,0
6,1234.0,1014,0,0
6,1237.0,1015,0,0
6,1240.0,1016,0,0
6,1243.0,1016,0,0
6,1246.0,1017,0,0
6,1249.0,1017,0,0
6,1252.0,1018,0,0
6,1255.0,1019,0,0
6,1258.0,1019,0,0
6,1261.0,1020,0,0
6,1264.0,1020,0,0
6,1267.0,1021,0,0
6,1270.0,1021,0,0
6,1273.0,1022,0,0
6,1276.0,1023,0,0
6,1279.0,1024,0,0
6,1282.0,1024,0,0
6,1285.0,1025,0,0
6,1288.0,1025,0,0
6,1291.0,1026,0,0
6,1294.0,1027,0,0
6,1297.0,1027,0,0
6,1300.0,1028,0,0
6,1303.0,1028,0,0
6,1306.0,1029,0,0
6,1309.0,1030,0,0
6,1312.0,1030,0,0
6,1315.0,1031,0,0
6,1318.0,1032,0,0
6,1321.0,1032,0,0
6,1324.0,1033,0,0
6,1327.0,1034,0,0
6,1330.0,1034,0,0
6,1333.0,1035,0,0
6,1336.0,1036,0,0
6,1339.0,1036,0,0
6,1342.0,1037,0,0
6,1345.0,1038,0,0
6,1348.0,1038,0,0
6,1351.0,1039,0,0
6,1354.0,1040,0,0
6,1357.0,1041,0,0
6,1360.0,1041,0,0
6,1363.0,1042,0,0
6,1366.0,1043,0,0
6,1369.0,1043,0,0
6,1372.0,1044,0,0
6,1375.0,1045,0,0
6,1378.0,1045,0,0
6,1381.0,1046,0,0
6,1384.0,1047,0,0
6,1387.0,1048,0,0
6,1390.0,1048,0,0
6,1393.0,1049,0,0
6,1396.0,1050,0,0
6,1399.0,1051,0,0
6,1402.0,1052,0,0
6,1405.0,1052,0,0
6,1408.0,1053,0,0
6,1411.0,1054,0,0
6,1414.0,1055,0,0
6,1417.0,1056,0,0
6,1420.0,1056,0,0
6,1423.0,1057,0,0
6,1426.0,1058,0,0
6,1429.0,1059,0,0
6,1432.0,1060,0,0
6,1435.0,1060,0,0
6,1438.0,1061,0,0
6,1441.0,1062,0,0
6,1444.0,1063,0,0
6,1447.0,1064,0,0
6,1450.0,1065,0,0
6,1453.0,1066,0,0
6,1456.0,1066,0,0
6,1459.0,1067,0,0
6,1462.0,1068,0,0
6,1465.0,1069,0,0
6,1468.0,1070,0,0
6,1471.0,1071,0,0
6,1474.0,1072,0,0
6,1477.0,1073,0,0
6,1480.0,1074,0,0
6,1483.0,1075,0,0
6,1486.0,1076,0,0
6,1489.0,1076,0,0
6,1492.0,1077,0,0
6,1495.0,1078,0,0
6,1498.0,1079,0,0
6,1501.0,1080,0,0
6,1504.0,1081,0,0
6,1507.0,1082,0,0
6,1510.0,1083,0,0
6,1513.0,1084,0,0
6,1516.0,1085,0,0
6,1519.0,1086,0,0
6,1522.0,1087,0,0
6,1525.0,1088,0,0
6,1528.0,1089,0,0
6,1531.0,1090,0,0
6,1534.0,1091,0,0
6,1537.0,1092,0,0
6,1540.0,1093,0,0
6,1543.0,1094,0,0
6,1546.0,1095,0,0
6,1549.0,1096,0,0
6,1552.0,1097,0,0
6,1555.0,1098,0,0
6,1558.0,1100,0,0
6,1561.0,1101,0,0
6,1564.0,1102,0,0
6,1567.0,1103,0,0
6,1570.0,1104,0,0
6,1573.0,1105,0,0
6,1576.0,1107,0,0
6,1579.0,1108,0,0
6,1582.0,1109,0,0
6,1585.0,1110,0,0
6,1588.0,1111,0,0
6,1591.0,1112,0,0
6,1594.0,1114,0,0
6,1597.0,1115,0,0
6,1600.0,1116,0,0
6,1603.0,1117,0,0
6,1606.0,1119,0,0
6,1609.0,1120,0,0
6,1612.0,1121,0,0
6,1615.0,1122,0,0
6,1618.0,1124,0,0
6,1621.0,1125,0,0
6,1624.0,1126,0,0
6,1627.0,1128,0,0
6,1630.0,1129,0,0
6,1633.0,1130,0,0
6,1636.0,1132,0,0
6,1639.0,1133,0,0
6,1642.0,1135,0,0
6,1645.0,1136,0,0
6,1648.0,1137,0,0
6,1651.0,1139,0,0
6,1654.0,1140,0,0
6,1657.0,1142,0,0
6,1660.0,1143,0,0
6,1663.0,1145,0,0
6,1666.0,1147,0,0
6,1669.0,1148,0,0
6,1672.0,1150,0,0
6,1675.0,1151,0,0
6,1678.0,1153,0,0
6,1681.0,1154,0,0
6,1684.0,1156,0,0
6,1687.0,1157,0,0
6,1690.0,1159,0,0
6,1693.0,1161,0,0
6,1696.0,1163,0,0
6,1699.0,1164,0,0
6,1702.0,1164,0,0
6,1705.0,1164,0,0
6,1708.0,1164,0,0
6,1711.0,1164,0,0
6,1714.0,1164,0,0
6,1717.0,1164,0,0
6,1720.0,1164,0,0
6,1723.0,1164,0,0
6,1726.0,1164,0,0
6,1729.0,1164,0,0
6,1732.0,1164,0,0
6,1735.0,1164,0,0
6,1738.0,1164,0,0
6,1741.0,1164,0,0
6,1744.0,1164,0,0
6,1747.0,1164,0,0
6,1750.0,1164,0,0
6,1753.0,1164,0,0
6,1756.0,1164,0,0
6,1759.0,1164,0,0
6,1762.0,1164,0,0
6,1765.0,1164,0,0
6,1768.0,1164,0,0
6,1771.0,1164,0,0
6,1774.0,1164,0,0
6,1777.0,1164,0,0
6,1780.0,1164,0,0
6,1783.0,1164,0,0
6,1786.0,1164,0,0
6,1789.0,1164,0,0
6,1792.0,1164,0,0
6,1795.0,1164,0,0
6,1798.0,1164,0,0
6,1801.0,1164,0,0
6,1804.0,1164,0,0
6,1807.0,1164,0,0
6,1810.0,1164,0,0
6,1813.0,1164,0,0
6,1816.0,1164,0,0
6,1819.0,1164,0,0
6,1822.0,1164,0,0
6,1825.0,1164,0,0
6,1828.0,1164,0,0
6,1831.0,1164,0,0
6,1834.0,1164,0,0
6,1837.0,1164,0,0
6,1840.0,1164,0,0
6,1843.0,1164,0,0
6,1846.0,1164,0,0
6,1849.0,1164,0,0
6,1852.0,1164,0,0
6,1855.0,1164,0,0
6,1858.0,1164,0,0
6,1861.0,1164,0,0
6,1864.0,1164,0,0
6,1867.0,1164,0,0
6,1870.0,1164,0,0
6,1873.0,1164,0,0
6,1876.0,1164,0,0
6,1879.0,1164,0,0
6,1882.0,1164,0,0
6,1885.0,1164,0,0
6,1888.0,1164,0,0
6,1891.0,1164,0,0
6,1894.0,1164,0,0
6,1897.0,1164,0,0
6,1900.0,1164,0,0
6,1903.0,1164,0,0
6,1906.0,1164,0,0
6,1909.0,1164,0,0
6,1912.0,1164,0,0
6,1915.0,1164,0,0
6,1918.0,1164,0,0
6,1921.0,1164,0,0
6,1924.0,1164,0,0
6,1927.0,1164,0,0
6,1930.0,1164,0,0
6,1933.0,1164,0,0
6,1936.0,1164,0,0
6,1939.0,1164,0,0
6,1942.0,1164,0,0
6,1945.0,1164,0,0
6,1948.0,1164,0,0
6,1951.0,1164,0,0
6,1954.0,1164,0,0
6,1957.0,1164,0,0
6,1960.0,1164,0,0
6,1963.0,1164,0,0
6,1966.0,1164,0,0
6,1969.0,1164,0,0
6,1972.0,1164,0,0
6,1975.0,1164,0,0
6,1978.0,1164,0,0
6,1981.0,1164,0,0
6,1984.0,1164,0,0
6,1987.0,1164,0,0
6,1990.0,1164,0,0
6,1993.0,1164,0,0
6,1996.0,1164,0,0
6,1999.0,1164,0,0
6,2002.0,1164,0,0
6,2005.0,1164,0,0
6,2008.0,1164,0,0
6,2011.0,1164,0,0
6,2014.0,1164,0,0
6,2017.0,1164,0,0
6,2020.0,1164,0,0
6,2023.0,1164,0,0
6,2026.0,1164,0,0
6,2029.0,1164,0,0
6,2032.0,1164,0,0
6,2035.0,1164,0,0
6,2038.0,1164,0,0
6,2041.0,1164,0,0
6,2044.0,1164,0,0
6,2047.0,1164,0,0
6,2050.0,1164,0,0
6,2053.0,1164,0,0
6,2056.0,1164,0,0
6,2059.0,1164,0,0
6,2062.0,1164,0,0
6,2065.0,1164,0,0
6,2068.0,1164,0,0
6,2071.0,1164,0,0
6,2074.0,1164,0,0
6,2077.0,1164,0,0
6,2080.0,1164,0,0
6,2083.0,1164,0,0
6,2086.0,1164,0,0
6,2089.0,1164,0,0
6,2092.0,1164,0,0
6,2095.0,1164,0,0
6,2098.0,1164,0,0
6,2101.0,1164,0,0
6,2104.0,1164,0,0
6,2107.0,1164,0,0
6,2110.0,1164,0,0
6,2113.0,1164,0,0
6,2116.0,1164,0,0
6,2119.0,1164,0,0
6,2122.0,1164,0,0
6,2125.0,1164,0,0
6,2128.0,1164,0,0
6,2131.0,1164,0,0
6,2134.0,1164,0,0
6,2137.0,1164,0,0
6,2140.0,1164,0,0
6,2143.0,1164,0,0
6,2146.0,1164,0,0
6,2149.0,1164,0,0
6,2152.0,1164,0,0
6,2155.0,1164,0,0
6,2158.0,1164,0,0
6,2161.0,1164,0,0
6,2164.0,1164,0,0
6,2167.0,1164,0,0
6,2170.0,1164,0,0
6,2173.0,1164,0,0
6,2176.0,1164,0,0
6,2179.0,1164,0,0
6,2182.0,1164,0,0
6,2185.0,1164,0,0
6,2188.0,1164,0,0
6,2191.0,1164,0,0
6,2194.0,1164,0,0
6,2197.0,1164,0,0
6,2200.0,1164,0,0
6,2203.0,1164,0,0
6,2206.0,1164,0,0
6,2209.0,1164,0,0
6,2212.0,1164,0,0
6,2215.0,1164,0,0
6,2218.0,1164,0,0
6,2221.0,1164,0,0
6,2224.0,1164,0,0
6,2227.0,1164,0,0
6,2230.0,1164,0,0
6,2233.0,1164,0,0
6,2236.0,1164,0,0
6,2239.0,1164,0,0
6,2242.0,1164,0,0
6,2245.0,1164,0,0
6,2248.0,1164,0,0
6,2251.0,1164,0,0
6,2254.0,1164,0,0
6,2257.0,1164,0,0
6,2260.0,1164,0,0
6,2263.0,1164,0,0
6,2266.0,1164,0,0
6,2269.0,1164,0,0
6,2272.0,1164,0,0
6,2275.0,1164,0,0
6,2278.0,1164,0,0
6,2281.0,1164,0,0
6,2284.0,1164,0,0
6,2287.0,1164,0,0
6,2290.0,1164,0,0
6,2293.0,1164,0,0
6,2296.0,1164,0,0
6,2299.0,1164,0,0
6,2302.0,1164,0,0
6,2305.0,1164,0,0
6,2308.0,1164,0,0
6,2311.0,1164,0,0
6,2314.0,1164,0,0
6,2317.0,1164,0,0
6,2320.0,1164,0,0
6,2323.0,1164,0,0
6,2326.0,1164,0,0
6,2329.0,1164,0,0
6,2332.0,1164,0,0
6,2335.0,1164,0,0
6,2338.0,1164,0,0
6,2341.0,1164,0,0
6,2344.0,1164,0,0
6,2347.0,1164,0,0
6,2350.0,1164,0,0
6,2353.0,1164,0,0
6,2356.0,1164,0,0
6,2359.0,1164,0,0
6,2362.0,1164,0,0
6,2365.0,1164,0,0
6,2368.0,1164,0,0
6,2371.0,1164,0,0
6,2374.0,1164,0,0
6,2377.0,1164,0,0
6,2380.0,1164,0,0
6,2383.0,1164,0,0
6,2386.0,1164,0,0
6,2389.0,1164,0,0
6,2392.0,1164,0,0
6,2395.0,1164,0,0
6,2398.0,1164,0,0
6,2401.0,1164,0,0
6,2404.0,1164,0,0
6,2407.0,1164,0,0
6,2410.0,1164,0,0
6,2413.0,1164,0,0
6,2416.0,1164,0,0
6,2419.0,1164,0,0
6,2422.0,1164,0,0
6,2425.0,1164,0,0
6,2428.0,1164,0,0
6,2431.0,1164,0,0
6,2434.0,1164,0,0
6,2437.0,1164,0,0
6,2440.0,1164,0,0
6,2443.0,1164,0,0
6,2446.0,1164,0,0
6,2449.0,1164,0,0
6,2452.0,1164,0,0
6,2455.0,1164,0,0
6,2458.0,1164,0,0
6,2461.0,1164,0,0
6,2464.0,1164,0,0
6,2467.0,1164,0,0
6,2470.0,1164,0,0
6,2473.0,1164,0,0
6,2476.0,1164,0,0
6,2479.0,1164,0,0
6,2482.0,1164,0,0
6,2485.0,1164,0,0
6,2488.0,1164,0,0
6,2491.0,1164,0,0
6,2494.0,1164,0,0
6,2497.0,1164,0,0
6,2500.0,1164,0,0
6,2503.0,1164,0,0
6,2506.0,1164,0,0
6,2509.0,1164,0,0
6,2512.0,1164,0,0
6,2515.0,1164,0,0
6,2518.0,1164,0,0
6,2521.0,1164,0,0
6,2524.0,1164,0,0
6,2527.0,1164,0,0
6,2530.0,1164,0,0
6,2533.0,1164,0,0
6,2536.0,1164,0,0
6,2539.0,1164,0,0
6,2542.0,1164,0,0
6,2545.0,1164,0,0
6,2548.0,1164,0,0
6,2551.0,1164,0,0
6,2554.0,1164,0,0
6,2557.0,1164,0,0
6,2560.0,1164,0,0
6,2563.0,1164,0,0
6,2566.0,1164,0,0
6,2569.0,1164,0,0
6,2572.0,1164,0,0
6,2575.0,1164,0,0
6,2578.0,1164,0,0
6,2581.0,1164,0,0
6,2584.0,1164,0,0
6,2587.0,1164,0,0
6,2590.0,1164,0,0
6,2593.0,1164,0,0
6,2596.0,1164,0,0
6,2599.0,1164,0,0
6,2602.0,1164,0,0
6,2605.0,1164,0,0
6,2608.0,1164,0,0
6,2611.0,1164,0,0
6,2614.0,1164,0,0
6,2617.0,1164,0,0
6,2620.0,1164,0,0
6,2623.0,1164,0,0
6,2626.0,1164,0,0
6,2629.0,1164,0,0
6,2632.0,1164,0,0
6,2635.0,1164,0,0
6,2638.0,1164,0,0
6,2641.0,1164,0,0
6,2644.0,1164,0,0
6,2647.0,1164,0,0
6,2650.0,1164,0,0
6,2653.0,1164,0,0
6,2656.0,1164,0,0
6,2659.0,1164,0,0
6,2662.0,1164,0,0
6,2665.0,1164,0,0
6,2668.0,1164,0,0
6,2671.0,1164,0,0
6,2674.0,1164,0,0
6,2677.0,1164,0,0
6,2680.0,1164,0,0
6,2683.0,1164,0,0
6,2686.0,1164,0,0
6,2689.0,1164,0,0
6,2692.0,1164,0,0
6,2695.0,1164,0,0
6,2698.0,1164,0,0
6,2701.0,1164,0,0
6,2704.0,1164,0,0
6,2707.0,1164,0,0
6,2710.0,1164,0,0
6,2713.0,1164,0,0
6,2716.0,1164,0,0
6,2719.0,1164,0,0
6,2722.0,1164,0,0
6,2725.0,1164,0,0
6,2728.0,1164,0,0
6,2731.0,1164,0,0
6,2734.0,1164,0,0
6,2737.0,1164,0,0
6,2740.0,1164,0,0
6,2743.0,1164,0,0
6,2746.0,1164,0,0
6,2749.0,1164,0,0
6,2752.0,1164,0,0
6,2755.0,1164,0,0
6,2758.0,1164,0,0
6,2761.0,1164,0,0
6,2764.0,1164,0,0
6,2767.0,1164,0,0
6,2770.0,1164,0,0
6,2773.0,1164,0,0
6,2776.0,1164,0,0
6,2779.0,1164,0,0
6,2782.0,1164,0,0
6,2785.0,1164,0,0
6,2788.0,1164,0,0
6,2791.0,1164,0,0
6,2794.0,1164,0,0
6,2797.0,1164,0,0
6,2800.0,1164,0,0
6,2803.0,1164,0,0
6,2806.0,1164,0,0
6,2809.0,1164,0,0
6,2812.0,1164,0,0
6,2815.0,1164,0,0
6,2818.0,1164,0,0
6,2821.0,1164,0,0
6,2824.0,1164,0,0
6,2827.0,1164,0,0
6,2830.0,1164,0,0
6,2833.0,1164,0,0
6,2836.0,1164,0,0
6,2839.0,1164,0,0
6,2842.0,1164,0,0
6,2845.0,1164,0,0
6,2848.0,1164,0,0
6,2851.0,1164,0,0
6,2854.0,1164,0,0
6,2857.0,1164,0,0
6,2860.0,1164,0,0
6,2863.0,1164,0,0
6,2866.0,1164,0,0
6,2869.0,1164,0,0
6,2872.0,1164,0,0
6,2875.0,1164,0,0
6,2878.0,1164,0,0
6,2881.0,1164,0,0
6,2884.0,1164,0,0
6,2887.0,1164,0,0
6,2890.0,1164,0,0
6,2893.0,1164,0,0
6,2896.0,1164,0,0
6,2899.0,1164,0,0
6,2902.0,1164,0,0
6,2905.0,1164,0,0
6,2908.0,1164,0,0
6,2911.0,1164,0,0
6,2914.0,1164,0,0
6,2917.0,1164,0,0
6,2920.0,1164,0,0
6,2923.0,1164,0,0
6,2926.0,1164,0,0
6,2929.0,1164,0,0
6,2932.0,1164,0,0
6,2935.0,1164,0,0
6,2938.0,1164,0,0
6,2941.0,1164,0,0
6,2944.0,1164,0,0
6,2947.0,1164,0,0
6,2950.0,1164,0,0
6,2953.0,1164,0,0
6,2956.0,1164,0,0
6,2959.0,1164,0,0
6,2962.0,1164,0,0
6,2965.0,1164,0,0
6,2968.0,1164,0,0
6,2971.0,1164,0,0
6,2974.0,1164,0,0
6,2977.0,1164,0,0
6,2980.0,1164,0,0
6,2983.0,1164,0,0
6,2986.0,1164,0,0
6,2986.0,1164,0,0
7,1.0,0,0,0
7,4.0,0,0,0
7,7.0,0,0,0
7,10.0,0,0,0
7,13.0,0,0,0
7,16.0,0,0,0
7,19.0,0,0,0
7,22.0,8,0,0
7,25.0,20,0,0
7,28.0,32,0,0
7,31.0,42,0,0
7,34.0,53,0,0
7,37.0,60,0,0
7,40.0,60,0,0
7,43.0,60,0,0
7,46.0,60,0,0
7,49.0,60,0,0
7,52.0,60,0,0
7,55.0,60,0,0
7,58.0,60,0,0
7,61.0,60,0,0
7,64.0,60,0,0
7,67.0,60,0,0
7,70.0,60,0,0
7,73.0,60,0,0
7,76.0,60,0,0
7,79.0,60,0,0
7,82.0,60,0,0
7,85.0,60,0,0
7,88.0,60,0,0
7,91.0,60,0,0
7,94.0,60,0,0
7,97.0,60,0,0
7,100.0,60,0,0
7,103.0,60,0,0
7,106.0,60,0,0
7,109.0,60,0,0
7,112.0,60,0,0
7,115.0,60,0,0
7,118.0,60,0,0
7,121.0,60,0,0
7,124.0,60,0,0
7,127.0,60,0,0
7,130.0,60,0,0
7,133.0,60,0,0
7,136.0,60,0,0
7,139.0,60,0,0
7,142.0,60,0,0
7,145.0,60,0,0
7,148.0,60,0,0
7,151.0,60,0,0
7,154.0,60,0,0
7,157.0,60,0,0
7,160.0,60,0,0
7,163.0,60,0,0
7,166.0,60,0,0
7,169.0,60,0,0
7,172.0,60,0,0
7,175.0,60,0,0
7,178.0,60,0,0
7,181.0,60,0,0
7,184.0,60,0,0
7,187.0,60,0,0
7,190.0,60,0,0
7,193.0,60,0,0
7,196.0,60,0,0
7,199.0,60,0,0
7,202.0,60,0,0
7,205.0,60,0,0
7,208.0,60,0,0
7,211.0,60,0,0
7,214.0,60,0,0
7,217.0,60,0,0
